股票代码,股票名称,交易日期,买卖方向,成交价格,成交数量(股),交易金额,当笔费用,买卖双边总费用,可用现金,持有股数,总资产,单笔盈亏(扣费后)
000503,国新健康,1994-03-23,卖出,6.8,10000,68000.0,41.48,49.79,68643.08,0,68643.08,-7549.79
000503,国新健康,1994-04-27,买入,5.39,12700,68453.0,7.53,,182.55,12700,68635.55,
000503,国新健康,1994-05-30,卖出,4.69,12700,59563.0,36.33,43.86,59709.22,0,59709.22,-8933.86
000503,国新健康,1994-07-26,买入,1.96,30400,59584.0,6.55,,118.66,30400,59702.66,
000503,国新健康,1994-08-24,卖出,4.98,30400,151392.0,92.35,98.9,151418.31,0,151418.31,91709.1
000503,国新健康,1994-09-05,买入,6.91,21800,150638.0,16.57,,763.74,21800,151401.74,
000503,国新健康,1994-09-21,卖出,7.5,21800,163500.0,99.73,116.3,164164.01,0,164164.01,12745.7
000503,国新健康,1994-11-03,买入,4.77,34300,163611.0,18.0,,535.01,34300,164146.01,
000503,国新健康,1994-12-06,卖出,3.97,34300,136171.0,83.06,101.06,136622.95,0,136622.95,-27541.06
000503,国新健康,1994-12-15,买入,4.44,30700,136308.0,14.99,,299.95,30700,136607.95,
000503,国新健康,1995-01-13,卖出,3.81,30700,116967.0,71.35,86.34,117195.6,0,117195.6,-19427.34
000503,国新健康,1995-02-22,买入,4.09,28500,116565.0,12.82,,617.78,28500,117182.78,
000503,国新健康,1995-03-15,卖出,3.58,28500,102030.0,62.24,75.06,102585.54,0,102585.54,-14610.06
000503,国新健康,1995-03-24,买入,3.81,26800,102108.0,11.23,,466.31,26800,102574.31,
000503,国新健康,1995-04-05,卖出,3.7,26800,99160.0,60.49,71.72,99565.82,0,99565.82,-3019.72
000503,国新健康,1995-04-10,买入,3.85,25800,99330.0,10.93,,224.9,25800,99554.9,
000503,国新健康,1995-04-11,卖出,3.71,25800,95718.0,58.39,69.32,95884.51,0,95884.51,-3681.32
000503,国新健康,1995-04-12,买入,3.81,25100,95631.0,10.52,,242.99,25100,95873.99,
000503,国新健康,1995-04-26,卖出,3.64,25100,91364.0,55.73,66.25,91551.26,0,91551.26,-4333.25
000503,国新健康,1995-05-18,买入,5.1,17900,91290.0,10.04,,251.21,17900,91541.21,
000503,国新健康,1995-05-29,卖出,3.58,17900,64082.0,39.09,49.13,64294.12,0,64294.12,-27257.13
000503,国新健康,1995-06-26,买入,3.31,19300,63883.0,7.03,,404.1,19300,64287.1,
000503,国新健康,1995-07-03,卖出,3.01,19300,58093.0,35.44,42.47,58461.66,0,58461.66,-5832.47
000503,国新健康,1995-07-07,买入,3.19,18200,58058.0,6.39,,397.27,18200,58455.27,
000503,国新健康,1995-08-02,卖出,3.21,18200,58422.0,35.64,42.03,58783.64,0,58783.64,321.97
000503,国新健康,1995-08-08,买入,3.38,17300,58474.0,6.43,,303.2,17300,58777.2,
000503,国新健康,1995-08-25,卖出,3.59,17300,62107.0,37.89,44.32,62372.32,0,62372.32,3588.68
000503,国新健康,1995-09-25,买入,3.55,17500,62125.0,6.83,,240.48,17500,62365.48,
000503,国新健康,1995-09-27,卖出,3.33,17500,58275.0,35.55,42.38,58479.94,0,58479.94,-3892.38
000503,国新健康,1995-10-11,买入,3.78,15400,58212.0,6.4,,261.53,15400,58473.53,
000503,国新健康,1995-10-30,卖出,3.66,15400,56364.0,34.38,40.78,56591.15,0,56591.15,-1888.78
000503,国新健康,1995-12-08,买入,3.29,17100,56259.0,6.19,,325.96,17100,56584.96,
000503,国新健康,1995-12-11,卖出,3.18,17100,54378.0,33.17,39.36,54670.79,0,54670.79,-1920.36
000503,国新健康,1995-12-12,买入,3.23,16800,54264.0,5.97,,400.82,16800,54664.82,
000503,国新健康,1995-12-13,卖出,3.1,16800,52080.0,31.77,37.74,52449.05,0,52449.05,-2221.74
000503,国新健康,1996-01-10,买入,2.45,21300,52185.0,5.74,,258.31,21300,52443.31,
000503,国新健康,1996-01-11,卖出,2.39,21300,50907.0,31.05,36.79,51134.26,0,51134.26,-1314.79
000503,国新健康,1996-01-12,买入,2.48,20500,50840.0,5.59,,288.67,20500,51128.67,
000503,国新健康,1996-01-19,卖出,2.2,20500,45100.0,28.0,33.59,45360.67,0,45360.67,-5773.59
000503,国新健康,1996-01-25,买入,2.22,20300,45066.0,5.45,,289.22,20300,45355.22,
000503,国新健康,1996-04-02,卖出,2.28,20300,46284.0,28.6,34.05,46544.61,0,46544.61,1183.95
000503,国新健康,1996-04-05,买入,2.43,19100,46413.0,5.46,,126.15,19100,46539.15,
000503,国新健康,1996-05-03,卖出,3.14,19100,59974.0,36.58,42.04,60063.56,0,60063.56,13518.96
000503,国新健康,1996-05-20,买入,3.74,16000,59840.0,6.58,,216.98,16000,60056.98,
000503,国新健康,1996-05-21,卖出,3.16,16000,50560.0,30.84,37.42,50746.14,0,50746.14,-9317.42
000503,国新健康,1996-06-13,买入,3.78,13300,50274.0,5.53,,466.61,13300,50740.61,
000503,国新健康,1996-07-01,卖出,3.06,13300,40698.0,25.76,31.29,41138.85,0,41138.85,-9607.29
000503,国新健康,1996-07-10,买入,3.74,10900,40766.0,5.41,,367.45,10900,41133.45,
000503,国新健康,1996-08-01,卖出,5.67,10900,61803.0,37.7,43.11,62132.75,0,62132.75,20993.89
000503,国新健康,1996-09-02,买入,6.47,9500,61465.0,6.76,,660.99,9500,62125.99,
000503,国新健康,1996-11-28,卖出,21.09,9500,200355.0,122.22,128.98,200893.77,0,200893.77,138761.02
000503,国新健康,1997-01-08,买入,12.58,15900,200022.0,22.0,,849.77,15900,200871.77,
000503,国新健康,1997-04-01,卖出,27.62,15900,439158.0,267.89,289.89,439739.88,0,439739.88,238846.11
000503,国新健康,1997-04-24,买入,32.4,13500,437400.0,48.11,,2291.77,13500,439691.77,
000503,国新健康,1997-05-05,卖出,30.04,13500,405540.0,247.38,295.49,407584.39,0,407584.39,-32155.49
000503,国新健康,1997-06-03,买入,21.82,18600,405852.0,44.64,,1687.74,18600,407539.74,
000503,国新健康,1997-06-10,卖出,17.77,18600,330522.0,201.62,246.26,332008.12,0,332008.12,-75576.26
000503,国新健康,1997-06-19,买入,17.53,18900,331317.0,36.44,,654.68,18900,331971.68,
000503,国新健康,1997-07-07,卖出,15.43,18900,291627.0,177.89,214.33,292103.79,0,292103.79,-39904.33
000503,国新健康,1997-07-14,买入,16.33,17800,290674.0,31.97,,1397.81,17800,292071.81,
000503,国新健康,1997-07-28,卖出,13.61,17800,242258.0,147.78,179.75,243508.04,0,243508.04,-48595.75
000503,国新健康,1997-08-05,买入,14.6,16600,242360.0,26.66,,1121.38,16600,243481.38,
000503,国新健康,1997-08-14,卖出,13.31,16600,220946.0,134.78,161.44,221932.6,0,221932.6,-21575.44
000503,国新健康,1997-08-26,买入,13.76,16000,220160.0,24.22,,1748.38,16000,221908.38,
000503,国新健康,1997-09-17,卖出,13.99,16000,223840.0,136.54,160.76,225451.84,0,225451.84,3519.24
000503,国新健康,1997-10-13,买入,11.68,19200,224256.0,24.67,,1171.17,19200,225427.17,
000503,国新健康,1997-11-14,卖出,12.02,19200,230784.0,140.78,165.45,231814.39,0,231814.39,6362.55
000503,国新健康,1997-12-08,买入,11.21,20600,230926.0,25.4,,862.99,20600,231788.99,
000503,国新健康,1997-12-18,卖出,10.33,20600,212798.0,129.81,155.21,213531.18,0,213531.18,-18283.21
000503,国新健康,1997-12-29,买入,11.27,18900,213003.0,23.43,,504.75,18900,213507.75,
000503,国新健康,1998-01-20,卖出,11.64,18900,219996.0,134.2,157.63,220366.56,0,220366.56,6835.37
000503,国新健康,1998-02-10,买入,13.01,16900,219869.0,24.19,,473.37,16900,220342.37,
000503,国新健康,1998-02-16,卖出,12.34,16900,208546.0,127.21,151.4,208892.16,0,208892.16,-11474.4
000503,国新健康,1998-03-20,买入,10.73,19400,208162.0,22.9,,707.26,19400,208869.26,
000503,国新健康,1998-04-15,卖出,12.94,19400,251036.0,153.13,176.03,251590.13,0,251590.13,42697.97
000503,国新健康,1998-04-16,买入,13.69,18300,250527.0,27.56,,1035.57,18300,251562.57,
000503,国新健康,1998-04-17,卖出,13.01,18300,238083.0,145.23,172.79,238973.34,0,238973.34,-12616.79
000503,国新健康,1998-05-14,买入,12.02,19800,237996.0,26.18,,951.16,19800,238947.16,
000503,国新健康,1998-05-15,卖出,11.38,19800,225324.0,137.45,163.63,226137.71,0,226137.71,-12835.63
000503,国新健康,1998-05-22,买入,12.28,18300,224724.0,24.72,,1388.99,18300,226112.99,
000503,国新健康,1998-06-10,卖出,11.21,18300,205143.0,125.14,149.86,206406.85,0,206406.85,-19730.86
000503,国新健康,1998-07-08,买入,9.1,22600,205660.0,22.62,,724.23,22600,206384.23,
000503,国新健康,1998-08-10,卖出,10.73,22600,242498.0,147.92,170.54,243074.31,0,243074.31,36667.46
000503,国新健康,1998-08-21,买入,11.59,20900,242231.0,26.65,,816.66,20900,243047.66,
000503,国新健康,1998-09-02,卖出,10.91,20900,228019.0,139.09,165.74,228696.57,0,228696.57,-14377.74
000503,国新健康,1998-09-09,买入,11.76,19400,228144.0,25.1,,527.48,19400,228671.48,
000503,国新健康,1998-09-30,卖出,13.31,19400,258214.0,157.51,182.61,258583.97,0,258583.97,29887.39
000503,国新健康,1998-10-06,买入,13.95,18400,256680.0,28.23,,1875.73,18400,258555.73,
000503,国新健康,1998-10-07,卖出,13.69,18400,251896.0,153.66,181.89,253618.07,0,253618.07,-4965.89
000503,国新健康,1998-10-08,买入,14.21,17800,252938.0,27.82,,652.25,17800,253590.25,
000503,国新健康,1998-11-02,卖出,20.56,17800,365968.0,223.24,251.06,366397.01,0,366397.01,112778.94
000503,国新健康,1998-12-31,买入,18.16,20100,365016.0,40.15,,1340.86,20100,366356.86,
000503,国新健康,1999-01-18,卖出,17.08,20100,343308.0,209.42,249.57,344439.44,0,344439.44,-21957.57
000503,国新健康,1999-01-21,买入,18.03,19000,342570.0,37.68,,1831.76,19000,344401.76,
000503,国新健康,1999-02-05,卖出,17.6,19000,334400.0,203.98,241.66,336027.77,0,336027.77,-8411.66
000503,国新健康,1999-02-09,买入,18.71,17900,334909.0,36.84,,1081.93,17900,335990.93,
000503,国新健康,1999-03-30,卖出,23.22,17900,415638.0,253.54,290.38,416466.39,0,416466.39,80438.62
000503,国新健康,1999-05-21,买入,22.77,18200,414414.0,45.59,,2006.81,18200,416420.81,
000503,国新健康,1999-07-16,卖出,42.33,18200,770406.0,469.95,515.54,771942.86,0,771942.86,355476.46
000503,国新健康,1999-09-10,买入,39.43,19500,768885.0,84.58,,2973.28,19500,771858.28,
000503,国新健康,1999-10-21,卖出,42.24,19500,823680.0,502.44,587.02,826150.84,0,826150.84,54207.98
000503,国新健康,1999-11-24,买入,37.14,22100,820794.0,90.29,,5266.55,22100,826060.55,
000503,国新健康,2000-03-07,卖出,149.41,22100,3301961.0,2014.2,2104.49,3305213.36,0,3305213.36,2479062.51
000503,国新健康,2000-04-28,买入,126.41,26000,3286660.0,361.53,,18191.82,26000,3304851.82,
000503,国新健康,2000-05-11,卖出,115.32,26000,2998320.0,1828.98,2190.51,3014682.85,0,3014682.85,-290530.51
000503,国新健康,2000-05-26,买入,115.54,26000,3004040.0,330.44,,10312.4,26000,3014352.4,
000503,国新健康,2000-06-02,卖出,107.2,26000,2787200.0,1700.19,2030.63,2795812.21,0,2795812.21,-218870.63
000503,国新健康,2000-06-19,买入,111.08,25100,2788108.0,306.69,,7397.52,25100,2795505.52,
000503,国新健康,2000-07-03,卖出,104.04,25100,2611404.0,1592.96,1899.65,2617208.56,0,2617208.56,-178603.65
000503,国新健康,2000-07-17,买入,103.72,25100,2603372.0,286.37,,13550.19,25100,2616922.19,
000503,国新健康,2000-07-21,卖出,100.5,25100,2522550.0,1538.76,1825.13,2534561.44,0,2534561.44,-82647.13
000503,国新健康,2000-07-28,买入,102.28,24700,2526316.0,277.89,,7967.54,24700,2534283.54,
000503,国新健康,2000-08-22,卖出,113.76,24700,2809872.0,1714.02,1991.91,2816125.52,0,2816125.52,281564.09
000503,国新健康,2000-10-30,买入,76.74,36600,2808684.0,308.96,,7132.56,36600,2815816.56,
000503,国新健康,2000-11-29,卖出,94.14,36600,3445524.0,2101.77,2410.73,3450554.8,0,3450554.8,634429.27
000503,国新健康,2001-02-23,买入,72.18,47700,3442986.0,378.73,,7190.07,47700,3450176.07,
000503,国新健康,2001-03-28,卖出,87.72,47700,4184244.0,2552.39,2931.12,4188881.68,0,4188881.68,738326.88
000503,国新健康,2001-04-23,买入,88.05,47400,4173570.0,459.09,,14852.59,47400,4188422.59,
000503,国新健康,2001-04-25,卖出,84.76,47400,4017624.0,2450.75,2909.84,4030025.83,0,4030025.83,-158855.84
000503,国新健康,2001-05-18,买入,88.96,45200,4020992.0,442.31,,8591.53,45200,4029583.53,
000503,国新健康,2001-06-08,卖出,87.17,45200,3940084.0,2403.45,2845.76,3946272.07,0,3946272.07,-83753.76
000503,国新健康,2001-07-19,买入,77.91,50500,3934455.0,432.79,,11384.28,50500,3945839.28,
000503,国新健康,2001-07-30,卖出,72.15,50500,3643575.0,2222.58,2655.37,3652736.7,0,3652736.7,-293535.37
000503,国新健康,2001-08-15,买入,63.14,57700,3643178.0,400.75,,9157.95,57700,3652335.95,
000503,国新健康,2001-09-17,卖出,64.13,57700,3700301.0,2257.18,2657.93,3707201.77,0,3707201.77,54465.07
000503,国新健康,2001-09-21,买入,65.77,56200,3696274.0,406.59,,10521.18,56200,3706795.18,
000503,国新健康,2001-09-24,卖出,65.15,56200,3661430.0,2233.47,2640.06,3669717.71,0,3669717.71,-37484.06
000503,国新健康,2001-10-24,买入,61.97,59000,3656230.0,402.19,,13085.52,59000,3669315.52,
000503,国新健康,2001-10-25,卖出,58.18,59000,3432620.0,2093.9,2496.09,3443611.62,0,3443611.62,-226106.09
000503,国新健康,2001-10-29,买入,59.75,57500,3435625.0,377.92,,7608.71,57500,3443233.71,
000503,国新健康,2001-12-11,卖出,61.79,57500,3552925.0,2167.28,2545.2,3558366.42,0,3558366.42,114754.8
000503,国新健康,2002-01-25,买入,42.21,84100,3549861.0,390.48,,8114.94,84100,3557975.94,
000503,国新健康,2002-03-29,卖出,50.85,84100,4276485.0,2608.66,2999.14,4281991.28,0,4281991.28,723624.86
000503,国新健康,2002-04-30,买入,52.64,81100,4269104.0,469.6,,12417.68,81100,4281521.68,
000503,国新健康,2002-05-13,卖出,49.5,81100,4014450.0,2448.81,2918.41,4024418.86,0,4024418.86,-257572.41
000503,国新健康,2002-05-22,买入,50.96,78800,4015648.0,441.72,,8329.14,78800,4023977.14,
000503,国新健康,2002-06-04,卖出,49.83,78800,3926604.0,2395.23,2836.95,3932537.92,0,3932537.92,-91880.95
000503,国新健康,2002-06-07,买入,51.25,76500,3920625.0,431.27,,11481.65,76500,3932106.65,
000503,国新健康,2002-07-05,卖出,54.75,76500,4188375.0,2554.91,2986.18,4197301.74,0,4197301.74,264763.82
000503,国新健康,2002-08-20,买入,57.23,73100,4183513.0,460.19,,13328.55,73100,4196841.55,
000503,国新健康,2002-08-28,卖出,56.1,73100,4100910.0,2501.56,2961.75,4111737.0,0,4111737.0,-85564.75
000503,国新健康,2002-10-18,买入,52.46,78200,4102372.0,451.26,,8913.74,78200,4111285.74,
000503,国新健康,2002-11-12,卖出,49.69,78200,3885758.0,2370.31,2821.57,3892301.42,0,3892301.42,-219435.57
000503,国新健康,2002-11-19,买入,53.33,72800,3882424.0,427.07,,9450.36,72800,3891874.36,
000503,国新健康,2002-11-20,卖出,50.63,72800,3685864.0,2248.38,2675.45,3693065.98,0,3693065.98,-199235.45
000503,国新健康,2002-11-29,买入,51.84,71000,3680640.0,404.87,,12021.11,71000,3692661.11,
000503,国新健康,2002-12-09,卖出,49.25,71000,3496750.0,2133.02,2537.89,3506638.09,0,3506638.09,-186427.89
000503,国新健康,2002-12-20,买入,48.74,71800,3499532.0,384.95,,6721.14,71800,3506253.14,
000503,国新健康,2003-01-27,卖出,60.52,71800,4345336.0,2650.65,3035.6,4349406.49,0,4349406.49,842768.4
000503,国新健康,2003-03-24,买入,54.32,79900,4340168.0,477.42,,8761.07,79900,4348929.07,
000503,国新健康,2003-04-24,卖出,57.63,79900,4604637.0,2808.83,3286.25,4610589.24,0,4610589.24,261182.75
000503,国新健康,2003-05-15,买入,67.92,67700,4598184.0,505.8,,11899.44,67700,4610083.44,
000503,国新健康,2003-06-09,卖出,69.05,67700,4674685.0,2851.56,3357.36,4683732.88,0,4683732.88,73143.64
000503,国新健康,2003-07-10,买入,66.93,69800,4671714.0,513.89,,11504.99,69800,4683218.99,
000503,国新健康,2003-08-14,卖出,67.48,69800,4710104.0,2873.16,3387.05,4718735.83,0,4718735.83,35002.95
000503,国新健康,2003-09-04,买入,67.66,69600,4709136.0,518.0,,9081.83,69600,4718217.83,
000503,国新健康,2003-09-15,卖出,66.02,69600,4594992.0,2802.95,3320.95,4601270.88,0,4601270.88,-117464.95
000503,国新健康,2003-09-16,买入,69.01,66500,4589165.0,504.81,,11601.07,66500,4600766.07,
000503,国新健康,2003-09-25,卖出,66.64,66500,4431560.0,2703.25,3208.06,4440457.82,0,4440457.82,-160813.06
000503,国新健康,2003-11-12,买入,39.22,112900,4427938.0,487.07,,12032.75,112900,4439970.75,
000503,国新健康,2003-12-18,卖出,49.03,112900,5535487.0,3376.65,3863.72,5544143.1,0,5544143.1,1103685.28
000503,国新健康,2003-12-25,买入,54.06,102300,5530338.0,608.34,,13196.76,102300,5543534.76,
000503,国新健康,2004-03-03,卖出,92.79,102300,9492417.0,5790.37,6398.71,9499823.39,0,9499823.39,3955680.29
000503,国新健康,2004-04-14,买入,109.67,86400,9475488.0,1042.3,,23293.09,86400,9498781.09,
000503,国新健康,2004-04-23,卖出,91.07,86400,7868448.0,4799.75,5842.05,7886941.33,0,7886941.33,-1612882.05
000503,国新健康,2004-06-01,买入,90.53,86900,7867057.0,865.38,,19018.96,86900,7886075.96,
000503,国新健康,2004-06-25,卖出,86.59,86900,7524671.0,4590.05,5455.43,7539099.91,0,7539099.91,-347841.43
000503,国新健康,2004-07-23,买入,77.25,97300,7516425.0,826.81,,21848.1,97300,7538273.1,
000503,国新健康,2004-07-26,卖出,74.04,97300,7204092.0,4394.5,5221.31,7221545.6,0,7221545.6,-317554.31
000503,国新健康,2004-07-29,买入,80.46,89500,7201170.0,792.13,,19583.47,89500,7220753.47,
000503,国新健康,2004-08-06,卖出,67.48,89500,6039460.0,3684.07,4476.2,6055359.4,0,6055359.4,-1166186.2
000503,国新健康,2004-08-24,买入,63.62,94900,6037538.0,664.13,,17157.28,94900,6054695.28,
000503,国新健康,2004-10-19,卖出,101.98,94900,9677902.0,5903.52,6567.65,9689155.75,0,9689155.75,3633796.35
000503,国新健康,2004-11-12,买入,104.24,92700,9663048.0,1062.94,,25044.82,92700,9688092.82,
000503,国新健康,2004-11-23,卖出,101.17,92700,9378459.0,5720.86,6783.8,9397782.96,0,9397782.96,-291372.8
000503,国新健康,2004-12-24,买入,93.74,100000,9374000.0,1031.14,,22751.82,100000,9396751.82,
000503,国新健康,2005-01-26,卖出,90.89,100000,9089000.0,5544.29,6575.43,9106207.53,0,9106207.53,-291575.43
000503,国新健康,2005-02-16,买入,91.18,99600,9081528.0,998.97,,23680.56,99600,9105208.56,
000503,国新健康,2005-03-14,卖出,93.88,99600,9350448.0,5703.77,6702.74,9368424.79,0,9368424.79,262217.26
000503,国新健康,2005-04-07,买入,81.99,114000,9346860.0,1028.15,,20536.63,114000,9367396.63,
000503,国新健康,2005-04-20,卖出,72.37,114000,8250180.0,5032.61,6060.76,8265684.02,0,8265684.02,-1102740.76
000503,国新健康,2005-05-18,买入,58.58,140800,8248064.0,907.29,,16712.74,140800,8264776.74,
000503,国新健康,2005-07-01,卖出,65.37,140800,9204096.0,5614.5,6521.79,9215194.24,0,9215194.24,949510.21
000503,国新健康,2005-07-26,买入,69.96,131400,9192744.0,1011.2,,21439.04,131400,9214183.04,
000503,国新健康,2005-09-01,卖出,83.23,131400,10936422.0,6671.22,7682.42,10951189.82,0,10951189.82,1735995.58
000503,国新健康,2005-10-13,买入,62.08,176000,10926080.0,1201.87,,23907.95,176000,10949987.95,
000503,国新健康,2005-12-05,卖出,56.4,176000,9926400.0,6055.1,7256.97,9944252.85,0,9944252.85,-1006936.97
000503,国新健康,2005-12-14,买入,59.31,167300,9922563.0,1091.48,,20598.36,167300,9943161.36,
000503,国新健康,2006-01-25,卖出,61.57,167300,10300661.0,6283.4,7374.88,10314975.96,0,10314975.96,370723.12
000503,国新健康,2006-05-16,买入,69.52,148000,10288960.0,1131.79,,24884.18,148000,10313844.18,
000503,国新健康,2006-06-07,卖出,58.29,148000,8626920.0,5262.42,6394.21,8646541.75,0,8646541.75,-1668434.21
000503,国新健康,2006-06-26,买入,59.75,144400,8627900.0,949.07,,17692.69,144400,8645592.69,
000503,国新健康,2006-07-14,卖出,58.66,144400,8470504.0,5167.01,6116.08,8483029.68,0,8483029.68,-163512.08
000503,国新健康,2006-08-17,买入,52.97,159800,8464606.0,931.11,,17492.57,159800,8482098.57,
000503,国新健康,2006-09-11,卖出,52.75,159800,8429450.0,5141.96,6073.07,8441800.61,0,8441800.61,-41229.07
000503,国新健康,2006-09-12,买入,54.35,155000,8424250.0,926.67,,16623.94,155000,8440873.94,
000503,国新健康,2006-09-13,卖出,53.33,155000,8266150.0,5042.35,5969.02,8277731.59,0,8277731.59,-164069.02
000503,国新健康,2006-09-14,买入,55.52,148700,8255824.0,908.14,,20999.45,148700,8276823.45,
000503,国新健康,2006-09-26,卖出,53.26,148700,7919762.0,4831.05,5739.19,7935930.39,0,7935930.39,-341801.19
000503,国新健康,2006-09-28,买入,55.01,143900,7915939.0,870.75,,19120.64,143900,7935059.64,
000503,国新健康,2006-10-20,卖出,55.67,143900,8010913.0,4886.66,5757.41,8025146.98,0,8025146.98,89216.59
000503,国新健康,2006-11-06,买入,56.18,142500,8005650.0,880.62,,18616.36,142500,8024266.36,
000503,国新健康,2006-12-12,卖出,65.15,142500,9283875.0,5663.16,6543.78,9296828.2,0,9296828.2,1271681.22
000503,国新健康,2007-01-11,买入,70.03,132400,9271972.0,1019.92,,23836.28,132400,9295808.28,
000503,国新健康,2007-02-05,卖出,74.19,132400,9822756.0,5991.88,7011.8,9840600.4,0,9840600.4,543772.2
000503,国新健康,2007-02-07,买入,80.53,121900,9816607.0,1079.83,,22913.57,121900,9839520.57,
000503,国新健康,2007-02-28,卖出,81.63,121900,9950697.0,6069.93,7149.76,9967540.65,0,9967540.65,126940.24
000503,国新健康,2007-03-23,买入,84.47,117700,9942119.0,1093.63,,24328.01,117700,9966447.01,
000503,国新健康,2007-05-15,卖出,111.75,117700,13152975.0,8023.31,9116.94,13169279.7,0,13169279.7,3201739.06
000503,国新健康,2007-05-18,买入,126.19,104100,13136379.0,1445.0,,31455.7,104100,13167834.7,
000503,国新健康,2007-05-31,卖出,117.22,104100,12202602.0,7443.59,8888.59,12226614.11,0,12226614.11,-942665.59
000503,国新健康,2007-06-19,买入,125.61,97100,12196731.0,1341.64,,28541.47,97100,12225272.47,
000503,国新健康,2007-06-25,卖出,99.5,97100,9661450.0,5893.48,7235.12,9684097.98,0,9684097.98,-2542516.12
000503,国新健康,2007-07-16,买入,88.56,109100,9661896.0,1062.81,,21139.18,109100,9683035.18,
000503,国新健康,2007-08-10,卖出,93.66,109100,10218306.0,6233.17,7295.98,10233212.01,0,10233212.01,549114.02
000503,国新健康,2007-08-21,买入,98.04,104100,10205964.0,1122.66,,26125.35,104100,10232089.35,
000503,国新健康,2007-09-11,卖出,97.38,104100,10137258.0,6183.73,7306.39,10157199.63,0,10157199.63,-76012.39
000503,国新健康,2007-09-20,买入,109.42,92600,10132292.0,1114.55,,23793.07,92600,10156085.07,
000503,国新健康,2007-10-11,卖出,103.73,92600,9605398.0,5859.29,6973.84,9623331.78,0,9623331.78,-533867.84
000503,国新健康,2007-11-13,买入,81.77,117400,9599798.0,1055.98,,22477.8,117400,9622275.8,
000503,国新健康,2008-01-11,卖出,91.47,117400,10738578.0,6550.53,7606.51,10754505.27,0,10754505.27,1131173.49
